id,question,user,position
24696,113784,71,113.0
24703,113787,33,113.0
24710,113787,62,113.0
24717,113787,115,113.0
24724,113788,122,113.0
24731,113794,98,113.0
24738,113798,18,113.0
24745,113802,53,113.0
24752,113811,1,113.0
24759,113815,64,113.0
24766,113818,1,104.0
24773,113824,134,113.0
24780,113824,123,113.0
24787,113827,30,113.0
24794,113830,338,108.0
24801,113830,143,108.0
24808,113830,91,113.0
24815,113830,237,108.0
24822,113830,303,108.0
24829,113830,124,108.0
24836,113832,43,104.0
24843,113838,122,113.0
24850,113849,19,113.0
24857,113850,115,108.0
24864,113850,149,108.0
24871,113859,28,113.0
24878,113864,17,104.0
24885,113865,66,113.0
24892,113867,0,117.0
24899,113867,123,108.0
24906,113871,9,113.0
24913,100899,101,108.0
24920,113894,9,117.0
24927,113895,30,94.0
24934,113897,35,104.0
24941,113910,30,117.0
24948,113917,51,117.0
24955,113926,18,113.0
24962,113926,42,113.0
24969,113932,115,108.0
24976,113933,101,113.0
24983,113949,112,128.0
24990,106373,62,93.0
24997,113955,1,123.0
25004,113961,10,123.0
25011,113962,31,132.0
25018,113973,143,108.0
25025,113973,201,108.0
25032,113977,129,121.0
25039,113981,51,117.0
25046,113987,114,108.0
25053,113994,18,123.0
25060,113995,9,104.0
25067,114000,62,113.0
25074,114002,64,113.0
25081,114009,52,128.0
25088,114012,20,117.0
25095,114023,33,117.0
25102,114025,47,113.0
25109,114027,31,104.0
25116,114041,52,123.0
25123,114046,119,123.0
25130,114046,20,123.0
25137,114046,185,119.0
25144,114048,18,94.0
25151,114054,21,94.0
25158,114056,21,117.0
25165,114056,16,117.0
25172,114057,181,108.0
25179,114057,16,113.0
25186,114063,98,113.0
25193,114076,28,123.0
25200,114088,93,113.0
25207,114106,30,128.0
25214,114107,73,104.0
25221,114111,44,123.0
25228,114118,17,113.0
25235,114126,1,123.0
25242,114128,61,123.0
25249,114128,60,123.0
25256,114133,23,117.0
25263,114135,73,119.0
25270,114200,28,132.0
25277,114252,71,119.0
25284,114276,129,121.0
25291,110737,9,117.0
25298,114322,19,117.0
25305,8133,111,-87.0
25312,8133,114,-87.0
25319,114371,33,113.0
25326,114408,3,113.0
25333,114441,20,113.0
25340,114447,30,113.0
25347,100996,112,108.0
25354,114458,14,110.0
25361,2698,19,49.0
25368,2698,1,49.0
25375,114508,58,110.0
25382,114508,131,113.0
25389,114509,28,113.0
25396,114525,19,94.0
25403,114525,76,113.0
25410,114564,23,113.0
25417,114580,43,110.0
25424,8179,113,107.0
25431,110747,64,123.0
25438,114635,78,113.0
25445,114664,31,113.0
25452,114670,20,110.0
25459,114678,28,113.0
25466,114692,30,110.0
25473,114709,14,113.0
25480,114733,181,128.0
25487,114753,49,123.0
25494,106516,28,104.0
25501,114834,12,128.0
25508,106525,62,113.0
25515,114874,28,123.0
25522,106528,164,82.0
25529,114952,28,128.0
25536,114967,27,123.0
25543,114988,30,123.0
25550,2794,24,49.0
25557,117493,9,113.0
25564,115152,3,139.0
25571,115171,42,145.0
25578,2812,113,49.0
25585,115197,73,113.0
25592,115224,233,128.0
25599,115230,80,119.0
25606,115233,112,123.0
25613,115233,135,119.0
25620,115234,73,-150.0
25627,106587,42,110.0
25634,115278,53,123.0
25641,115302,0,117.0
25648,115305,22,113.0
25655,115305,27,113.0
25662,115347,6,132.0
25669,115365,23,104.0
25676,115365,114,108.0
25683,115370,54,128.0
25690,115370,129,128.0
25697,115370,114,128.0
25704,106613,71,113.0
25711,2851,22,49.0
25718,2851,242,87.0
25725,115424,53,123.0
25732,106624,20,113.0
25739,106624,15,110.0
25746,115482,42,128.0
25753,115485,43,123.0
25760,115492,18,123.0
25767,115492,27,123.0
25774,115508,3,-176.0
25781,115516,1,123.0
25788,115538,9,104.0
25795,115540,64,123.0
25802,115543,20,117.0
25809,115544,28,132.0
25816,115552,33,139.0
25823,115565,58,145.0
25830,115570,98,123.0
25837,115576,179,198.0
25844,115576,9,-176.0
25851,115576,98,145.0
25858,115586,30,128.0
25865,115592,1,105.0
25872,115603,42,145.0
25879,115622,73,117.0
25886,115632,10,-176.0
25893,115638,10,123.0
25900,115645,18,145.0
25907,115661,62,145.0
25914,115669,33,107.0
25921,115674,131,119.0
25928,115684,51,123.0
25935,115698,19,139.0
25942,115702,115,138.0
25949,115702,282,198.0
25956,115712,44,145.0
25963,115729,23,139.0
25970,115731,4,104.0
25977,115735,73,104.0
25984,115735,203,108.0
25991,115735,85,104.0
25998,115735,305,108.0
26005,115740,30,139.0
26012,115751,20,139.0
26019,115755,73,145.0
26026,115755,101,145.0
26033,115760,111,108.0
26040,115761,33,107.0
26047,106676,129,113.0
26054,115770,51,117.0
26061,115774,58,128.0
26068,115774,46,128.0
26075,115775,9,139.0
26082,115780,30,104.0
26089,115783,14,113.0
26096,115785,93,121.0
26103,115836,22,139.0
26110,115836,20,139.0
26117,115865,28,139.0
26124,115894,84,139.0
26131,115934,9,132.0
26138,115943,47,139.0
26145,115950,67,139.0
26152,116002,51,-150.0
26159,116015,71,123.0
26166,116133,9,123.0
26173,116208,73,123.0
26180,116258,88,123.0
26187,116264,3,139.0
26194,116307,43,128.0
26201,116330,33,123.0
26208,116333,20,104.0
26215,116333,6,104.0
26222,116335,10,139.0
26229,116362,30,145.0
26236,116362,4,145.0
26243,116382,18,128.0
26250,116389,3,-150.0
26257,116403,46,139.0
26264,116462,50,113.0
26271,116473,78,119.0
26278,116473,185,119.0
26285,116480,28,123.0
26292,116504,30,123.0
26299,116508,33,104.0
26306,116534,43,94.0
26313,116539,31,123.0
26320,116557,30,145.0
26327,116572,233,108.0
26334,116592,19,107.0
26341,116608,30,113.0
26348,116624,3,139.0
26355,116634,18,139.0
26362,116648,11,113.0
26369,116669,50,117.0
26376,116672,9,113.0
26383,116686,23,-150.0
26390,116735,70,123.0
26397,116747,23,110.0
26404,116765,20,113.0
26411,116918,20,110.0
26418,106870,104,104.0
26425,106870,238,108.0
26432,106870,429,108.0
26439,117050,54,113.0
26446,117057,20,104.0
26453,117061,1,113.0
26460,117064,131,113.0
26467,117065,10,113.0
26474,117077,42,113.0
26481,117082,33,113.0
26488,117085,131,121.0
26495,117085,67,113.0
26502,117094,54,113.0
26509,117095,98,113.0
26516,117103,11,104.0
26523,117106,0,113.0
26530,117107,131,113.0
26537,117107,130,113.0
26544,117120,32,117.0
26551,117120,137,121.0
26558,117133,47,117.0
26565,117139,19,113.0
26572,117144,33,117.0
26579,117144,43,117.0
26586,117147,33,117.0
26593,117147,148,108.0
26600,117147,69,117.0
26607,117161,51,113.0
26614,117168,14,104.0
26621,117186,18,113.0
26628,117200,30,113.0
26635,117204,18,113.0
26642,117210,30,113.0
26649,117210,11,113.0
26656,117214,19,113.0
26663,117214,4,113.0
26670,105378,21,110.0
26677,117220,247,108.0
26684,117220,71,113.0
26691,117226,20,104.0
26698,117226,192,108.0
26705,117226,342,108.0
26712,117229,88,113.0
26719,117236,19,113.0
26726,117236,42,113.0
26733,117237,43,104.0
26740,117242,98,121.0
26747,117249,33,113.0
26754,117260,52,104.0
26761,117269,52,113.0
26768,117271,27,113.0
26775,117283,43,94.0
26782,117297,18,113.0
26789,117303,3,117.0
26796,117310,101,113.0
26803,117314,20,113.0
26810,117316,14,113.0
26817,117327,42,117.0
26824,117329,48,113.0
26831,117338,10,113.0
26838,117354,64,113.0
26845,117365,71,113.0
26852,117371,54,104.0
26859,117374,18,113.0
26866,117379,42,113.0
26873,117381,4,94.0
26880,117385,71,113.0
26887,117404,23,113.0
26894,117415,18,117.0
26901,117424,72,113.0
26908,117424,148,108.0
26915,117425,51,113.0
26922,117425,56,113.0
26929,117425,122,113.0
26936,117425,201,108.0
26943,117429,23,104.0
26950,117430,2,113.0
26957,117459,0,117.0
26964,117459,202,121.0
26971,117468,52,113.0
26978,117471,10,113.0
26985,117471,41,113.0
26992,117480,18,113.0
26999,117482,64,113.0
27006,117486,31,94.0
27013,117487,26,104.0
27020,117516,19,113.0
27027,117516,247,108.0
27034,117516,168,108.0
27041,106970,12,123.0
27048,106970,3,123.0
27055,106970,66,123.0
27062,117539,115,119.0
27069,117545,71,117.0
27076,117547,51,113.0
27083,117562,23,123.0
27090,117564,52,113.0
27097,117574,72,119.0
27104,117574,41,117.0
27111,117577,201,108.0
27118,117578,3,123.0
27125,117580,14,117.0
27132,117586,51,113.0
27139,117586,5,113.0
27146,117595,6,113.0
27153,117599,62,123.0
27160,117601,41,117.0
27167,117611,183,108.0
27174,117619,51,113.0
27181,117627,10,113.0
27188,117632,91,113.0
27195,117642,33,113.0
27202,117643,19,113.0
27209,117651,20,117.0
27216,117656,72,113.0
27223,117671,9,123.0
27230,117692,33,113.0
27237,117693,20,113.0
27244,117708,18,110.0
27251,117708,64,113.0
27258,112461,52,117.0
27265,117713,27,113.0
27272,117736,22,113.0
27279,117736,220,108.0
27286,117736,139,108.0
27293,117749,43,123.0
27300,117757,130,108.0
27307,117770,21,123.0
27314,117770,16,123.0
27321,8707,3,49.0
27328,8707,87,49.0
27335,107015,28,117.0
27342,117816,75,123.0
27349,117822,23,123.0
27356,117843,30,113.0
27363,117854,43,123.0
27370,117884,47,117.0
27377,117890,39,113.0
27384,117907,23,113.0
27391,117907,65,113.0
27398,117914,154,108.0
27405,117914,272,108.0
27412,117917,31,113.0
27419,3273,73,49.0
27426,117953,64,113.0
27433,107042,18,117.0
27440,117973,30,113.0
27447,107044,43,117.0
27454,117989,28,113.0
27461,118009,80,113.0
27468,118010,30,113.0
27475,118036,73,128.0
27482,117977,1,-201.0
27489,118066,254,128.0
27496,118068,89,113.0
27503,118111,31,113.0
27510,118147,395,-159.0
27517,118147,40,123.0
27524,107084,115,108.0
27531,118281,47,123.0
27538,101651,14,117.0
27545,118039,3,113.0
27552,118441,27,123.0
27559,118455,43,139.0
27566,118482,62,113.0
27573,118487,123,119.0
27580,118496,18,123.0
27587,118500,17,107.0
27594,118510,71,117.0
27601,118537,111,140.0
27608,118537,65,145.0
27615,118545,33,113.0
27622,118547,0,145.0
27629,118550,28,84.0
27636,118562,30,117.0
27643,118570,49,123.0
27650,118584,66,123.0
27657,118588,64,123.0
27664,118597,26,123.0
27671,118597,64,123.0
27678,118604,1,132.0
27685,118605,31,94.0
27692,118619,21,113.0
27699,118633,51,123.0
27706,118636,80,123.0
27713,118650,31,94.0
27720,118654,1,104.0
27727,118661,3,128.0
27734,118668,6,104.0
27741,118668,7,104.0
27748,118669,73,113.0
27755,118670,119,113.0
27762,118677,33,113.0
27769,118677,50,113.0
27776,118680,73,113.0
27783,118680,37,113.0
27790,118690,43,123.0
27797,118691,4,113.0
27804,118691,50,117.0
27811,118698,164,113.0
27818,118698,10,113.0
27825,3399,113,107.0
27832,118700,11,139.0
27839,118707,19,123.0
27846,118720,33,123.0
27853,107168,18,117.0
27860,118724,1,132.0
27867,7227,10,49.0
27874,118745,24,113.0
27881,118766,115,119.0
27888,118785,18,123.0
27895,118791,9,117.0
27902,118810,42,123.0
27909,118821,62,123.0
27916,118830,3,128.0
27923,118832,10,107.0
27930,118832,5,107.0
27937,118839,22,123.0
27944,118855,10,123.0
27951,118878,30,104.0
27958,118879,18,123.0
27965,118892,3,123.0
27972,118905,20,132.0
27979,118906,3,145.0
27986,118919,3,132.0
27993,118922,164,119.0
28000,118925,115,128.0
28007,118926,35,117.0
28014,118926,114,121.0
28021,118933,28,123.0
28028,118948,33,107.0
28035,118956,62,123.0
28042,118980,14,94.0
28049,119000,17,117.0
28056,119010,23,123.0
28063,119010,2,132.0
28070,119011,3,104.0
28077,119027,11,104.0
28084,119030,62,117.0
28091,119032,129,119.0
28098,119057,22,128.0
28105,119070,112,115.0
28112,119070,10,123.0
28119,119070,42,123.0
28126,119071,180,115.0
28133,119071,3,123.0
28140,119071,199,115.0
28147,119071,66,123.0
28154,119097,119,128.0
28161,119113,51,128.0
28168,7240,71,49.0
28175,119151,71,123.0
28182,119166,71,145.0
28189,119166,50,145.0
28196,119195,26,113.0
28203,119206,72,123.0
28210,119206,47,123.0
28217,119215,73,123.0
28224,119215,201,119.0
28231,119223,13,128.0
28238,119241,23,104.0
28245,119242,55,113.0
28252,119242,92,113.0
28259,119242,71,113.0
28266,119246,24,123.0
28273,119260,28,128.0
28280,119272,42,107.0
28287,119296,43,128.0
28294,119306,42,123.0
28301,119314,31,145.0
28308,119351,13,123.0
28315,107275,88,113.0
28322,119415,28,123.0
28329,119451,53,123.0
28336,107302,19,117.0
28343,119554,47,104.0
28350,9003,48,49.0
28357,3544,24,49.0
28364,3544,3,49.0
28371,3544,50,49.0
28378,119618,3,93.0
28385,119623,0,100.0
28392,119623,253,128.0
28399,119654,111,123.0
28406,119654,4,107.0
28413,119656,42,145.0
28420,119693,30,123.0
28427,119716,51,117.0
28434,119716,47,117.0
28441,119735,80,123.0
28448,119782,191,121.0
28455,119791,49,107.0
28462,119791,136,115.0
28469,107347,23,104.0
28476,107347,54,104.0
28483,107347,154,104.0
28490,107347,130,104.0
28497,107347,48,104.0
28504,107347,43,104.0
28511,119808,71,104.0
28518,119813,37,123.0
28525,119821,35,128.0
28532,119834,301,121.0
28539,119834,142,121.0
28546,119846,0,113.0
28553,119866,10,117.0
28560,119869,69,119.0
28567,119882,98,113.0
28574,119887,19,117.0
28581,119893,0,132.0
28588,119894,48,113.0
28595,119895,14,132.0
28602,119896,4,139.0
28609,119908,28,132.0
28616,119912,19,132.0
28623,119917,52,139.0
28630,119918,72,113.0
28637,119919,47,117.0
28644,119922,165,121.0
28651,119922,75,117.0
28658,119922,79,117.0
28665,119922,185,121.0
28672,119922,187,121.0
28679,119922,430,198.0
28686,119922,95,121.0
28693,119924,50,123.0
28700,119928,9,132.0
28707,119934,71,123.0
28714,119937,20,117.0
28721,119944,20,117.0
28728,119946,73,119.0
28735,119949,18,113.0
28742,119953,64,113.0
28749,119968,23,132.0
28756,119968,70,119.0
28763,119973,179,119.0
28770,119975,73,117.0
28777,119975,203,119.0
28784,119975,7,117.0
28791,119975,168,119.0
28798,119977,32,123.0
28805,119977,41,123.0
28812,119977,69,119.0
28819,119981,100,113.0
28826,119981,121,113.0
28833,119987,72,117.0
28840,107380,245,108.0
28847,117473,16,113.0
28854,119998,119,138.0
28861,119999,53,117.0
28868,120002,20,113.0
28875,120009,30,132.0
28882,120014,28,117.0
28889,120020,1,132.0
28896,120022,3,117.0
28903,120024,20,113.0
28910,120024,201,121.0
28917,120025,115,121.0
28924,120034,28,139.0
28931,120034,112,119.0
28938,120037,14,132.0
28945,120040,56,123.0
28952,107388,1,113.0
28959,120044,58,117.0
28966,107390,28,104.0
28973,120058,91,113.0
28980,120064,73,113.0
28987,101931,28,93.0
28994,120077,28,113.0
29001,107395,71,107.0
29008,120085,9,117.0
29015,120086,54,123.0
29022,120094,19,117.0
29029,107398,30,110.0
29036,120104,20,117.0
29043,107399,4,104.0
29050,120109,53,123.0
29057,120110,42,104.0
29064,120117,30,123.0
29071,120132,18,117.0
29078,120135,13,113.0
29085,120139,9,104.0
29092,120148,6,123.0
29099,120148,126,119.0
29106,120148,166,119.0
29113,120159,115,119.0
29120,120176,28,113.0
29127,120188,20,113.0
29134,120194,73,104.0
29141,120198,27,113.0
29148,120213,49,123.0
29155,120213,3,123.0
29162,120213,94,123.0
29169,120216,30,123.0
29176,120217,49,128.0
29183,120231,28,94.0
29190,120231,1,94.0
29197,120237,115,121.0
29204,120237,95,121.0
29211,120243,42,113.0
29218,120264,46,117.0
29225,120270,116,113.0
29232,120278,19,128.0
29239,107429,14,113.0
29246,120291,43,123.0
29253,120305,56,84.0
29260,120305,108,128.0
29267,120317,28,123.0
29274,120319,12,132.0
29281,120321,112,123.0
29288,120322,203,128.0
29295,120322,80,128.0
29302,120322,50,128.0
29309,120328,9,123.0
29316,120331,50,123.0
29323,120333,88,123.0
29330,120353,18,123.0
29337,107442,18,110.0
29344,120368,20,117.0
29351,120371,68,123.0
29358,120380,22,123.0
29365,120380,50,123.0
29372,120381,107,128.0
29379,120396,3,123.0
29386,107451,3,104.0
29393,9165,73,49.0
29400,102016,1,110.0
29407,120614,64,123.0
29414,107485,180,108.0
29421,9183,51,49.0
29428,9183,3,49.0
29435,120686,33,123.0
29442,120686,22,123.0
29449,120708,28,123.0
29456,120811,5,123.0
29463,120844,78,123.0
29470,120851,1,132.0
29477,120855,33,123.0
29484,120891,20,123.0
29491,3769,14,49.0
29498,3769,52,49.0
29505,3769,41,49.0
29512,3769,19,49.0
29519,3769,397,108.0
29526,3769,27,49.0
29533,3769,452,108.0
29540,120962,47,123.0
29547,120974,22,104.0
29554,120974,65,117.0
29561,120989,28,113.0
29568,121001,23,113.0
29575,121001,39,113.0
29582,103808,24,107.0
29589,121119,3,145.0
29596,121141,9,123.0
29603,121150,183,140.0
29610,121150,63,145.0
29617,121152,98,145.0
29624,121158,49,145.0
29631,121165,3,-150.0
29638,121173,54,123.0
29645,121173,1,139.0
29652,121191,129,123.0
29659,121204,125,119.0
29666,121204,114,119.0
29673,121211,50,123.0
29680,110452,123,108.0
29687,121264,1,145.0
29694,107594,56,123.0
29701,121283,22,139.0
29708,121283,247,140.0
29715,121283,84,123.0
29722,121288,98,123.0
29729,121345,179,108.0
29736,121345,41,104.0
29743,121349,73,123.0
29750,121362,0,93.0
29757,121372,3,113.0
29764,121381,30,113.0
29771,121391,88,117.0
29778,121401,50,113.0
29785,121405,5,113.0
29792,121418,14,113.0
29799,121422,114,113.0
29806,121422,277,108.0
29813,121423,14,117.0
29820,121430,11,113.0
29827,121441,46,113.0
29834,121451,0,113.0
29841,121451,101,113.0
29848,121452,78,113.0
29855,121457,30,113.0
29862,121461,9,113.0
29869,121483,62,123.0
29876,121503,71,113.0
29883,121524,9,113.0
29890,121536,20,113.0
29897,121536,22,113.0
29904,121539,19,113.0
29911,121545,14,113.0
29918,121545,57,113.0
29925,121545,79,113.0
29932,121545,197,108.0
29939,121578,51,94.0
29946,121582,71,113.0
29953,121587,119,113.0
29960,121589,30,113.0
29967,121593,19,113.0
29974,121593,33,113.0
29981,121593,41,113.0
29988,121598,31,113.0
29995,121605,142,121.0
30002,121619,122,113.0
30009,121623,73,113.0
30016,121630,64,104.0
30023,121631,15,113.0
30030,121636,30,113.0
30037,121644,10,113.0
30044,121645,71,104.0
30051,121645,89,104.0
30058,121646,3,104.0
30065,121651,72,121.0
30072,121652,42,113.0
30079,121662,52,113.0
30086,121664,13,104.0
30093,121664,114,113.0
30100,121665,49,113.0
30107,121670,9,113.0
30114,121672,53,113.0
30121,121678,19,117.0
30128,121688,19,113.0
30135,121691,116,108.0
30142,121691,112,108.0
30149,121693,122,121.0
30156,121701,33,113.0
30163,121709,28,113.0
30170,121727,52,113.0
30177,121729,58,113.0
30184,121729,254,108.0
30191,121729,277,108.0
30198,121732,98,113.0
30205,121738,43,113.0
30212,121741,3,104.0
30219,121749,18,113.0
30226,121749,117,108.0
30233,121749,265,108.0
30240,121749,243,108.0
30247,121749,108,113.0
30254,121749,293,108.0
30261,121770,28,113.0
30268,121776,33,113.0
30275,121778,62,113.0
30282,121795,73,113.0
30289,121797,3,113.0
30296,121800,96,113.0
30303,121800,69,113.0
30310,121831,19,113.0
30317,121831,11,113.0
30324,121837,21,113.0
30331,121842,3,113.0
30338,121846,119,113.0
30345,121851,42,113.0
30352,121858,89,113.0
30359,121865,63,113.0
30366,121866,116,108.0
30373,121866,11,113.0
30380,121866,68,113.0
30387,121879,12,113.0
30394,121887,1,104.0
30401,121897,119,108.0
30408,121897,72,117.0
30415,121910,18,128.0
30422,121911,27,113.0
30429,121917,22,123.0
30436,121923,31,104.0
30443,121933,56,117.0
30450,121935,10,113.0
30457,121939,43,104.0
30464,121964,10,123.0
30471,121986,70,113.0
30478,121996,33,107.0
30485,122001,3,113.0
30492,122009,9,132.0
30499,122013,42,113.0
30506,122042,24,104.0
30513,122043,10,113.0
30520,122048,39,113.0
30527,122052,10,113.0
30534,122057,71,117.0
30541,122061,88,117.0
30548,122068,0,-201.0
30555,122073,19,113.0
30562,122073,33,113.0
30569,122074,96,113.0
30576,122074,64,113.0
30583,122080,23,113.0
30590,122080,58,113.0
30597,122088,21,123.0
30604,122088,7,123.0
30611,122101,42,123.0
30618,122108,64,128.0
30625,122112,9,104.0
30632,122121,98,119.0
30639,122128,115,113.0
30646,9432,4,49.0
30653,122131,1,132.0
30660,122139,111,113.0
30667,122143,73,113.0
30674,122152,27,104.0
30681,122176,23,113.0
30688,122184,3,132.0
30695,122185,71,123.0
30702,122197,14,128.0
30709,122204,10,117.0
30716,122212,10,113.0
30723,122220,43,113.0
30730,122305,18,113.0
30737,122349,18,104.0
30744,122349,126,104.0
30751,122349,121,104.0
30758,122358,58,104.0
30765,122362,30,104.0
30772,9472,90,107.0
30779,122371,64,113.0
30786,122423,9,104.0
30793,122430,53,113.0
30800,122431,115,104.0
30807,122438,111,113.0
30814,122438,126,113.0
30821,122438,98,113.0
30828,122452,23,113.0
30835,122457,62,113.0
30842,122465,19,113.0
30849,122472,64,113.0
30856,122475,28,113.0
30863,122477,30,104.0
30870,122491,10,113.0
30877,122495,73,113.0
30884,122502,23,113.0
30891,122503,116,121.0
30898,122504,30,104.0
30905,122504,88,104.0
30912,122511,43,113.0
30919,122512,242,82.0
30926,122513,1,113.0
30933,122515,164,113.0
30940,122515,112,113.0
30947,122528,11,113.0
30954,107803,18,104.0
30961,122538,71,117.0
30968,122543,72,94.0
30975,122545,9,113.0
30982,122545,27,113.0
30989,122549,58,113.0
30996,122549,94,113.0
31003,122552,41,113.0
31010,122552,57,113.0
31017,122552,430,108.0
31024,122553,41,113.0
31031,122553,82,113.0
31038,122559,62,113.0
31045,122564,31,113.0
31052,122579,130,121.0
31059,122588,17,104.0
31066,107813,190,119.0
31073,107813,95,119.0
31080,122609,20,113.0
31087,122609,44,113.0
31094,122622,19,113.0
31101,107821,26,113.0
31108,122642,3,113.0
31115,122657,129,121.0
31122,122674,18,113.0
31129,122674,20,113.0
31136,122680,43,113.0
31143,122684,242,108.0
31150,122702,43,113.0
31157,122708,20,104.0
31164,122714,31,113.0
31171,122730,73,104.0
31178,122749,64,113.0
31185,122750,47,113.0
31192,122768,53,123.0
31199,122768,70,123.0
31206,122786,11,132.0
31213,122802,31,123.0
31220,122803,79,117.0
31227,122804,71,128.0
31234,122867,9,128.0
31241,122884,28,123.0
31248,122906,30,123.0
31255,122909,19,123.0
31262,122914,33,128.0
31269,122919,2,123.0
31276,122919,66,128.0
31283,122922,91,123.0
31290,122922,218,119.0
31297,122922,315,108.0
31304,122925,20,145.0
31311,122939,30,132.0
31318,122954,245,119.0
31325,122977,96,123.0
31332,122977,236,119.0
31339,122984,33,123.0
31346,123017,73,123.0
31353,123024,96,123.0
31360,123058,47,123.0
31367,123106,30,123.0
31374,123106,101,119.0
31381,123112,242,108.0
31388,123121,115,121.0
31395,123121,143,121.0
31402,123121,149,121.0
31409,123121,127,121.0
31416,123125,28,117.0
31423,123129,64,123.0
31430,123136,26,113.0
31437,123146,73,117.0
31444,123147,10,123.0
31451,123147,66,123.0
31458,123150,20,123.0
31465,123150,98,123.0
31472,123156,130,108.0
31479,123166,3,113.0
31486,123174,14,132.0
31493,123184,1,123.0
31500,123185,119,119.0
31507,123188,19,117.0
31514,123211,9,100.0
31521,123211,129,128.0
31528,123219,9,117.0
31535,123223,98,115.0
31542,123225,26,139.0
31549,123225,79,123.0
31556,123227,51,113.0
31563,123230,402,108.0
31570,123244,43,113.0
31577,123259,164,119.0
31584,123263,21,117.0
31591,123263,135,108.0
31598,123265,43,113.0
31605,123266,148,115.0
31612,123273,27,123.0
31619,123278,71,94.0
31626,123283,73,117.0
31633,123288,31,123.0
31640,123294,27,117.0
31647,123306,14,104.0
31654,123310,71,113.0
31661,123310,4,113.0
31668,123315,47,128.0
31675,123323,10,123.0
31682,123326,14,128.0
31689,123327,43,113.0
31696,123332,58,104.0
31703,123348,28,117.0
31710,123348,98,108.0
31717,123354,119,108.0
31724,123354,122,108.0
31731,123363,20,123.0
31738,9638,30,107.0
31745,123376,73,113.0
31752,123376,10,113.0
31759,4180,98,107.0
31766,123395,91,123.0
31773,123405,9,123.0
31780,123418,98,113.0
31787,123429,62,123.0
31794,123438,89,123.0
31801,123451,39,117.0
31808,123518,297,108.0
31815,123518,76,113.0
31822,123530,103,119.0
31829,123530,132,119.0
31836,123530,290,121.0
31843,123532,24,104.0
31850,123549,88,108.0
31857,123556,89,113.0
31864,123556,42,113.0
31871,123579,98,113.0
31878,123603,23,123.0
31885,123603,28,123.0
31892,123604,64,128.0
31899,6298,28,122.0
31906,6298,121,119.0
31913,4223,19,49.0
31920,123656,30,113.0
31927,123657,126,121.0
31934,123681,23,123.0
31941,123694,24,113.0
31948,123701,23,113.0
31955,123701,184,113.0
31962,123701,218,82.0
31969,123701,333,108.0
31976,123701,102,113.0
31983,107999,14,110.0
31990,123708,14,113.0
31997,123709,52,93.0
32004,123711,54,113.0
32011,123711,28,113.0
32018,123718,13,93.0
32025,123718,39,93.0
32032,123723,98,113.0
32039,123729,88,113.0
32046,123734,28,113.0
32053,123744,28,113.0
32060,123747,114,113.0
32067,123750,43,93.0
32074,123755,0,113.0
32081,123757,1,93.0
32088,123765,62,113.0
32095,123773,60,113.0
32102,123782,52,113.0
32109,123787,1,110.0
32116,123787,84,113.0
32123,123789,27,113.0
32130,123792,76,113.0
32137,123792,247,82.0
32144,123793,98,113.0
32151,123800,10,113.0
32158,123816,164,113.0
32165,123816,3,113.0
32172,123823,3,113.0
32179,123831,27,113.0
32186,123840,28,93.0
32193,123840,15,93.0
32200,123842,42,113.0
32207,123844,33,113.0
32214,123846,31,94.0
32221,123857,28,113.0
32228,123859,73,113.0
32235,123859,131,113.0
32242,123859,127,113.0
32249,123863,32,113.0
32256,123866,9,110.0
32263,123892,73,113.0
32270,123910,30,113.0
32277,123911,28,113.0
32284,108041,89,113.0
32291,108050,10,110.0
32298,108094,31,104.0
32305,6938,33,49.0
32312,6938,47,49.0
32319,113576,10,93.0
32326,113576,95,113.0
32333,4360,64,128.0
32340,111077,122,104.0
32347,4394,24,49.0
32354,4394,96,107.0
32361,4394,31,107.0
32368,102722,14,113.0
32375,102737,43,110.0
32382,4457,42,49.0
32389,4464,96,49.0
32396,111097,51,123.0
32403,102803,54,113.0
32410,113737,51,113.0
32417,102816,72,113.0
32424,102816,35,113.0
32431,102816,283,108.0
32438,102823,14,110.0
32445,108289,115,119.0
32452,4537,45,49.0
32459,6366,42,49.0
32466,4558,22,49.0
32473,4558,122,110.0
32480,102875,18,110.0
32487,102875,96,121.0
32494,102884,14,104.0
32501,102884,116,104.0
32508,102884,78,104.0
32515,102884,36,104.0
32522,102884,41,104.0
32529,4585,60,49.0
32536,4598,20,49.0
32543,4598,248,108.0
32550,4598,114,110.0
32557,4598,42,49.0
32564,102923,30,117.0
32571,4625,73,49.0
32578,4627,29,49.0
32585,108417,13,94.0
32592,108417,236,82.0
32599,4652,9,49.0
32606,4652,129,110.0
32613,4671,24,49.0
32620,4671,46,49.0
32627,4671,3,49.0
32634,4684,24,49.0
32641,4684,37,49.0
32648,7483,71,49.0
32655,103000,20,117.0
32662,108464,18,110.0
32669,119403,62,123.0
32676,108502,89,110.0
32683,103056,44,104.0
32690,103056,11,104.0
32697,108535,30,113.0
32704,108540,76,113.0
32711,108540,7,113.0
32718,108540,31,113.0
32725,108540,295,108.0
32732,103095,30,110.0
32739,100255,30,128.0
32746,4819,60,49.0
32753,108592,1,104.0
32760,108597,98,113.0
32767,4841,0,49.0
32774,4841,115,110.0
32781,108613,119,113.0
32788,10310,52,49.0
32795,10310,3,49.0
32802,10316,89,49.0
32809,108629,47,110.0
32816,108638,72,110.0
32823,108638,364,121.0
32830,108651,130,113.0
32837,4889,33,122.0
